Timestamp,MQ7_CO_PPM,MQ7_Status,MQ135_CO2_PPM,MQ135_Status,Total_Pollution_PPM,Total_Pollution,Air_Quality_Status
2025-06-17 17:36:18,35.0,Sedang,2332.96,Berbahaya,2368.0,3.0,Buruk
2025-06-17 17:36:39,31.08,Sedang,2436.01,Berbahaya,2467.1,3.0,Buruk
2025-06-17 17:37:13,28.35,Sedang,3152.76,Berbahaya,3181.1,3.0,Buruk
2025-06-17 17:37:31,34.2,Sedang,2489.71,Berbahaya,2523.9,3.0,Buruk
2025-06-17 17:37:43,31.61,Sedang,2800.75,Berbahaya,2832.4,3.0,Buruk
2025-06-17 17:37:54,43.1,Berbahaya,2164.2,Berbahaya,2207.3,3.0,Buruk
2025-06-17 17:38:19,40.4,Berbahaya,2523.29,Berbahaya,2563.7,3.0,Buruk
2025-06-17 17:39:08,59.89,Berbahaya,3343.99,Berbahaya,3403.9,3.0,Buruk
2025-06-17 17:39:23,44.31,Berbahaya,3645.71,Berbahaya,3690.0,3.0,Buruk
2025-06-17 17:39:39,43.48,Berbahaya,4460.56,Berbahaya,4504.0,3.0,Buruk
2025-06-17 17:39:41,17.93,Sedang,3930.92,Berbahaya,3948.8,3.0,Buruk
2025-06-17 17:40:10,17.23,Sedang,4045.68,Berbahaya,4062.9,3.0,Buruk
2025-06-17 17:40:14,11.43,Sedang,3455.32,Berbahaya,3466.8,3.0,Buruk
2025-06-17 17:40:27,22.31,Sedang,3400.33,Berbahaya,3422.6,3.0,Buruk
2025-06-17 17:41:14,19.32,Sedang,3335.14,Berbahaya,3354.5,3.0,Buruk
2025-06-17 17:41:29,27.35,Sedang,2793.96,Berbahaya,2821.3,3.0,Buruk
2025-06-17 17:41:34,20.3,Sedang,2830.43,Berbahaya,2850.7,3.0,Buruk
2025-06-17 17:42:27,23.17,Sedang,2613.65,Berbahaya,2636.8,3.0,Buruk
2025-06-17 17:42:50,16.21,Sedang,2988.37,Berbahaya,3004.6,3.0,Buruk
2025-06-17 17:43:06,17.61,Sedang,3841.97,Berbahaya,3859.6,3.0,Buruk
2025-06-17 17:43:24,13.75,Sedang,3850.53,Berbahaya,3864.3,3.0,Buruk
2025-06-17 17:44:04,30.35,Sedang,4545.81,Berbahaya,4576.2,3.0,Buruk
2025-06-17 17:44:15,25.69,Sedang,3620.4,Berbahaya,3646.1,3.0,Buruk
2025-06-17 17:44:17,45.34,Berbahaya,4146.74,Berbahaya,4192.1,3.0,Buruk
2025-06-17 17:44:35,28.1,Sedang,2688.92,Berbahaya,2717.0,3.0,Buruk
2025-06-17 17:44:51,42.07,Berbahaya,3683.35,Berbahaya,3725.4,3.0,Buruk
2025-06-17 17:45:18,30.63,Sedang,2141.89,Berbahaya,2172.5,3.0,Buruk
2025-06-17 17:45:24,41.99,Berbahaya,3646.55,Berbahaya,3688.5,3.0,Buruk
2025-06-17 17:45:37,29.76,Sedang,2266.86,Berbahaya,2296.6,3.0,Buruk
2025-06-17 17:46:13,31.66,Sedang,3018.67,Berbahaya,3050.3,3.0,Buruk
2025-06-17 17:46:16,20.02,Sedang,1481.83,Sedang,1501.8,2.0,Sedang
2025-06-17 17:47:10,27.89,Sedang,1587.06,Sedang,1615.0,2.0,Sedang
2025-06-17 17:47:16,24.63,Sedang,910.55,Sehat,935.2,1.0,Sedang
2025-06-17 17:47:37,26.35,Sedang,1957.95,Sedang,1984.3,2.0,Sedang
2025-06-17 17:47:40,27.08,Sedang,1538.64,Sedang,1565.7,2.0,Sedang
2025-06-17 17:47:57,17.38,Sedang,2723.83,Berbahaya,2741.2,3.0,Buruk
2025-06-17 17:48:44,21.68,Sedang,2068.49,Berbahaya,2090.2,3.0,Buruk
2025-06-17 17:48:55,15.92,Sedang,3316.54,Berbahaya,3332.5,3.0,Buruk
2025-06-17 17:49:27,32.06,Sedang,3561.53,Berbahaya,3593.6,3.0,Buruk
2025-06-17 17:49:28,47.91,Berbahaya,4316.18,Berbahaya,4364.1,3.0,Buruk
2025-06-17 17:49:54,61.22,Berbahaya,3858.95,Berbahaya,3920.2,3.0,Buruk
2025-06-17 17:50:22,63.13,Berbahaya,3764.33,Berbahaya,3827.5,3.0,Buruk
2025-06-17 17:51:01,43.14,Berbahaya,2649.61,Berbahaya,2692.8,3.0,Buruk
2025-06-17 17:51:02,36.47,Berbahaya,3232.36,Berbahaya,3268.8,3.0,Buruk
2025-06-17 17:51:15,24.64,Sedang,2585.81,Berbahaya,2610.4,3.0,Buruk
2025-06-17 17:51:29,28.54,Sedang,2693.53,Berbahaya,2722.1,3.0,Buruk
2025-06-17 17:51:48,29.4,Sedang,2155.05,Berbahaya,2184.5,3.0,Buruk
2025-06-17 17:52:09,25.17,Sedang,1627.19,Sedang,1652.4,2.0,Sedang
2025-06-17 17:53:04,32.77,Sedang,2173.2,Berbahaya,2206.0,3.0,Buruk
2025-06-17 17:53:14,34.52,Sedang,1960.52,Sedang,1995.0,2.0,Sedang
2025-06-17 17:53:31,40.55,Berbahaya,3026.67,Berbahaya,3067.2,3.0,Buruk
2025-06-17 17:53:47,41.44,Berbahaya,2687.66,Berbahaya,2729.1,3.0,Buruk
2025-06-17 17:53:59,32.44,Sedang,3786.73,Berbahaya,3819.2,3.0,Buruk
2025-06-17 17:54:29,30.48,Sedang,3488.67,Berbahaya,3519.2,3.0,Buruk
2025-06-17 17:54:39,16.74,Sedang,3553.33,Berbahaya,3570.1,3.0,Buruk
2025-06-17 17:55:11,13.01,Sedang,3065.43,Berbahaya,3078.4,3.0,Buruk
2025-06-17 17:55:19,12.26,Sedang,2736.35,Berbahaya,2748.6,3.0,Buruk
2025-06-17 17:55:51,10.42,Sedang,3595.53,Berbahaya,3606.0,3.0,Buruk
2025-06-17 17:56:17,26.1,Sedang,3798.21,Berbahaya,3824.3,3.0,Buruk
2025-06-17 17:56:17,17.83,Sedang,4207.61,Berbahaya,4225.4,3.0,Buruk
2025-06-17 17:56:25,26.19,Sedang,3539.72,Berbahaya,3565.9,3.0,Buruk
2025-06-17 17:57:04,16.98,Sedang,2840.56,Berbahaya,2857.5,3.0,Buruk
2025-06-17 17:57:14,26.57,Sedang,2838.96,Berbahaya,2865.5,3.0,Buruk
2025-06-17 17:57:54,29.09,Sedang,2498.61,Berbahaya,2527.7,3.0,Buruk
2025-06-17 17:58:23,37.57,Berbahaya,2906.98,Berbahaya,2944.6,3.0,Buruk
2025-06-17 17:58:30,36.74,Berbahaya,2529.4,Berbahaya,2566.1,3.0,Buruk
2025-06-17 17:58:42,35.88,Berbahaya,2856.57,Berbahaya,2892.5,3.0,Buruk
2025-06-17 17:59:00,35.58,Berbahaya,2817.76,Berbahaya,2853.3,3.0,Buruk
2025-06-17 17:59:13,27.77,Sedang,3460.12,Berbahaya,3487.9,3.0,Buruk
2025-06-17 17:59:29,22.31,Sedang,3173.57,Berbahaya,3195.9,3.0,Buruk
2025-06-17 18:00:15,10.94,Sedang,3422.74,Berbahaya,3433.7,3.0,Buruk
2025-06-17 18:00:29,8.87,Sehat,3359.34,Berbahaya,3368.2,3.0,Buruk
2025-06-17 18:00:35,15.02,Sedang,3161.16,Berbahaya,3176.2,3.0,Buruk
2025-06-17 18:00:47,28.3,Sedang,3555.4,Berbahaya,3583.7,3.0,Buruk
2025-06-17 18:01:36,41.51,Berbahaya,2582.3,Berbahaya,2623.8,3.0,Buruk
2025-06-17 18:02:01,49.49,Berbahaya,2339.55,Berbahaya,2389.0,3.0,Buruk
2025-06-17 18:02:13,48.78,Berbahaya,1707.0,Sedang,1755.8,2.0,Buruk
2025-06-17 18:02:26,41.25,Berbahaya,1248.81,Sedang,1290.1,2.0,Buruk
2025-06-17 18:03:09,40.02,Berbahaya,1948.75,Sedang,1988.8,2.0,Buruk
2025-06-17 18:03:11,25.98,Sedang,1732.34,Sedang,1758.3,2.0,Sedang
2025-06-17 18:03:38,26.23,Sedang,2283.18,Berbahaya,2309.4,3.0,Buruk
2025-06-17 18:03:44,25.81,Sedang,2580.77,Berbahaya,2606.6,3.0,Buruk
2025-06-17 18:03:52,21.74,Sedang,2728.27,Berbahaya,2750.0,3.0,Buruk
2025-06-17 18:04:24,35.78,Berbahaya,3253.35,Berbahaya,3289.1,3.0,Buruk
2025-06-17 18:04:52,21.46,Sedang,2948.77,Berbahaya,2970.2,3.0,Buruk
2025-06-17 18:04:54,27.4,Sedang,2525.24,Berbahaya,2552.6,3.0,Buruk
2025-06-17 18:05:46,17.23,Sedang,2191.12,Berbahaya,2208.4,3.0,Buruk
2025-06-17 18:05:54,24.62,Sedang,1995.58,Sedang,2020.2,2.0,Sedang
2025-06-17 18:06:28,25.63,Sedang,1813.16,Sedang,1838.8,2.0,Sedang
2025-06-17 18:06:28,39.19,Berbahaya,1722.36,Sedang,1761.6,2.0,Buruk
2025-06-17 18:06:40,35.85,Berbahaya,1689.85,Sedang,1725.7,2.0,Buruk
2025-06-17 18:07:00,36.46,Berbahaya,2198.91,Berbahaya,2235.4,3.0,Buruk
2025-06-17 18:07:33,28.29,Sedang,2412.28,Berbahaya,2440.6,3.0,Buruk
2025-06-17 18:07:52,22.17,Sedang,2972.1,Berbahaya,2994.3,3.0,Buruk
2025-06-17 18:08:09,27.59,Sedang,2357.96,Berbahaya,2385.6,3.0,Buruk
2025-06-17 18:08:27,30.58,Sedang,3102.49,Berbahaya,3133.1,3.0,Buruk
2025-06-17 18:08:49,39.44,Berbahaya,3081.71,Berbahaya,3121.2,3.0,Buruk
2025-06-17 18:09:13,51.61,Berbahaya,4098.37,Berbahaya,4150.0,3.0,Buruk
2025-06-17 18:09:47,45.39,Berbahaya,3529.97,Berbahaya,3575.4,3.0,Buruk
2025-06-17 18:09:52,60.22,Berbahaya,3158.77,Berbahaya,3219.0,3.0,Buruk
2025-06-17 18:10:24,48.84,Berbahaya,2315.5,Berbahaya,2364.3,3.0,Buruk
2025-06-17 18:10:48,53.98,Berbahaya,2478.61,Berbahaya,2532.6,3.0,Buruk
2025-06-17 18:11:04,45.55,Berbahaya,2744.0,Berbahaya,2789.6,3.0,Buruk
2025-06-17 18:11:27,34.33,Sedang,3173.51,Berbahaya,3207.8,3.0,Buruk
2025-06-17 18:11:30,26.54,Sedang,2885.95,Berbahaya,2912.5,3.0,Buruk
2025-06-17 18:11:35,24.36,Sedang,3136.36,Berbahaya,3160.7,3.0,Buruk
2025-06-17 18:11:43,22.52,Sedang,3065.17,Berbahaya,3087.7,3.0,Buruk
2025-06-17 18:12:15,27.34,Sedang,3572.34,Berbahaya,3599.7,3.0,Buruk
2025-06-17 18:12:29,24.56,Sedang,3113.1,Berbahaya,3137.7,3.0,Buruk
2025-06-17 18:13:12,25.35,Sedang,2884.0,Berbahaya,2909.4,3.0,Buruk
2025-06-17 18:13:14,31.34,Sedang,2282.07,Berbahaya,2313.4,3.0,Buruk
2025-06-17 18:13:23,28.31,Sedang,2370.62,Berbahaya,2398.9,3.0,Buruk
2025-06-17 18:13:43,34.57,Sedang,2539.5,Berbahaya,2574.1,3.0,Buruk
2025-06-17 18:14:51,22.66,Sedang,2612.59,Berbahaya,2635.2,3.0,Buruk
2025-06-17 18:14:57,30.65,Sedang,2328.73,Berbahaya,2359.4,3.0,Buruk
2025-06-17 18:15:03,27.3,Sedang,2239.1,Berbahaya,2266.4,3.0,Buruk
2025-06-17 18:15:26,36.05,Berbahaya,2371.38,Berbahaya,2407.4,3.0,Buruk
2025-06-17 18:15:55,37.63,Berbahaya,2878.77,Berbahaya,2916.4,3.0,Buruk
2025-06-17 18:16:33,41.38,Berbahaya,3097.52,Berbahaya,3138.9,3.0,Buruk
2025-06-17 18:16:39,41.18,Berbahaya,3051.08,Berbahaya,3092.3,3.0,Buruk
2025-06-17 18:16:41,44.54,Berbahaya,2532.62,Berbahaya,2577.2,3.0,Buruk
2025-06-17 18:17:23,41.02,Berbahaya,2167.7,Berbahaya,2208.7,3.0,Buruk
2025-06-17 18:17:48,46.74,Berbahaya,2630.8,Berbahaya,2677.5,3.0,Buruk
2025-06-17 18:17:49,42.37,Berbahaya,2392.25,Berbahaya,2434.6,3.0,Buruk
2025-06-17 18:18:12,49.15,Berbahaya,3754.76,Berbahaya,3803.9,3.0,Buruk
2025-06-17 18:18:35,34.98,Sedang,3494.15,Berbahaya,3529.1,3.0,Buruk
2025-06-17 18:18:40,41.24,Berbahaya,4580.77,Berbahaya,4622.0,3.0,Buruk
2025-06-17 18:18:49,30.43,Sedang,3924.4,Berbahaya,3954.8,3.0,Buruk
2025-06-17 18:19:16,33.23,Sedang,3967.36,Berbahaya,4000.6,3.0,Buruk
2025-06-17 18:19:38,32.35,Sedang,2704.72,Berbahaya,2737.1,3.0,Buruk
2025-06-17 18:20:09,19.21,Sedang,2597.8,Berbahaya,2617.0,3.0,Buruk
2025-06-17 18:20:39,17.88,Sedang,1890.62,Sedang,1908.5,2.0,Sedang
2025-06-17 18:20:50,11.92,Sedang,2429.68,Berbahaya,2441.6,3.0,Buruk
2025-06-17 18:21:16,11.16,Sedang,2378.78,Berbahaya,2389.9,3.0,Buruk
2025-06-17 18:21:59,21.87,Sedang,3463.41,Berbahaya,3485.3,3.0,Buruk
2025-06-17 18:22:25,15.18,Sedang,3233.52,Berbahaya,3248.7,3.0,Buruk
2025-06-17 18:22:30,27.45,Sedang,3738.35,Berbahaya,3765.8,3.0,Buruk
2025-06-17 18:23:03,36.62,Berbahaya,2708.2,Berbahaya,2744.8,3.0,Buruk
2025-06-17 18:23:12,48.12,Berbahaya,2808.65,Berbahaya,2856.8,3.0,Buruk
2025-06-17 18:23:30,65.5,Berbahaya,2256.22,Berbahaya,2321.7,3.0,Buruk
2025-06-17 18:23:43,60.53,Berbahaya,3240.7,Berbahaya,3301.2,3.0,Buruk
2025-06-17 18:23:48,58.2,Berbahaya,3018.69,Berbahaya,3076.9,3.0,Buruk
2025-06-17 18:24:10,47.98,Berbahaya,3598.09,Berbahaya,3646.1,3.0,Buruk
2025-06-17 18:24:45,32.03,Sedang,2688.58,Berbahaya,2720.6,3.0,Buruk
2025-06-17 18:24:47,24.35,Sedang,2408.17,Berbahaya,2432.5,3.0,Buruk
2025-06-17 18:25:03,13.68,Sedang,2192.62,Berbahaya,2206.3,3.0,Buruk
2025-06-17 18:25:41,14.3,Sedang,2105.1,Berbahaya,2119.4,3.0,Buruk
2025-06-17 18:25:49,15.1,Sedang,2445.42,Berbahaya,2460.5,3.0,Buruk
2025-06-17 18:26:23,29.24,Sedang,2019.08,Berbahaya,2048.3,3.0,Buruk
2025-06-17 18:26:53,35.86,Berbahaya,1625.15,Sedang,1661.0,2.0,Buruk
2025-06-17 18:27:11,51.78,Berbahaya,1069.72,Sedang,1121.5,2.0,Buruk
2025-06-17 18:27:45,49.57,Berbahaya,838.48,Sehat,888.0,1.0,Buruk
2025-06-17 18:28:03,41.9,Berbahaya,1226.85,Sedang,1268.8,2.0,Buruk
2025-06-17 18:28:13,37.07,Berbahaya,1678.46,Sedang,1715.5,2.0,Buruk
2025-06-17 18:28:19,19.04,Sedang,2415.13,Berbahaya,2434.2,3.0,Buruk
2025-06-17 18:28:20,34.25,Sedang,2849.98,Berbahaya,2884.2,3.0,Buruk
2025-06-17 18:29:01,27.53,Sedang,2873.29,Berbahaya,2900.8,3.0,Buruk
2025-06-17 18:29:34,50.3,Berbahaya,3284.78,Berbahaya,3335.1,3.0,Buruk
2025-06-17 18:30:00,41.9,Berbahaya,3004.54,Berbahaya,3046.4,3.0,Buruk
2025-06-17 18:30:02,42.69,Berbahaya,3782.14,Berbahaya,3824.8,3.0,Buruk
2025-06-17 18:30:16,28.78,Sedang,3724.81,Berbahaya,3753.6,3.0,Buruk
2025-06-17 18:30:45,31.22,Sedang,4313.28,Berbahaya,4344.5,3.0,Buruk
2025-06-17 18:30:49,23.47,Sedang,4084.27,Berbahaya,4107.7,3.0,Buruk
2025-06-17 18:30:50,29.19,Sedang,4593.01,Berbahaya,4622.2,3.0,Buruk
2025-06-17 18:31:21,15.93,Sedang,3924.51,Berbahaya,3940.4,3.0,Buruk
2025-06-17 18:31:36,20.35,Sedang,3772.24,Berbahaya,3792.6,3.0,Buruk
2025-06-17 18:32:25,16.32,Sedang,2629.63,Berbahaya,2646.0,3.0,Buruk
2025-06-17 18:32:40,20.89,Sedang,2027.25,Berbahaya,2048.1,3.0,Buruk
2025-06-17 18:32:47,15.32,Sedang,2314.44,Berbahaya,2329.8,3.0,Buruk
2025-06-17 18:33:31,13.79,Sedang,2443.0,Berbahaya,2456.8,3.0,Buruk
2025-06-17 18:33:33,9.09,Sedang,3388.24,Berbahaya,3397.3,3.0,Buruk
2025-06-17 18:33:48,12.11,Sedang,3178.31,Berbahaya,3190.4,3.0,Buruk
2025-06-17 18:34:08,17.51,Sedang,2680.04,Berbahaya,2697.6,3.0,Buruk
2025-06-17 18:34:18,16.92,Sedang,2646.15,Berbahaya,2663.1,3.0,Buruk
2025-06-17 18:34:37,22.94,Sedang,1822.92,Sedang,1845.9,2.0,Sedang
2025-06-17 18:34:56,20.58,Sedang,3030.55,Berbahaya,3051.1,3.0,Buruk
2025-06-17 18:35:43,23.53,Sedang,2010.11,Berbahaya,2033.6,2.0,Buruk
2025-06-17 18:35:47,30.67,Sedang,2889.6,Berbahaya,2920.3,3.0,Buruk
2025-06-17 18:36:13,38.79,Berbahaya,1893.85,Sedang,1932.6,2.0,Buruk
2025-06-17 18:36:57,41.71,Berbahaya,2080.27,Berbahaya,2122.0,3.0,Buruk
2025-06-17 18:37:04,45.46,Berbahaya,1978.22,Sedang,2023.7,2.0,Buruk
2025-06-17 18:37:42,27.4,Sedang,1650.41,Sedang,1677.8,2.0,Sedang
2025-06-17 18:37:47,37.36,Berbahaya,1564.93,Sedang,1602.3,2.0,Buruk
2025-06-17 18:37:56,35.14,Berbahaya,1513.48,Sedang,1548.6,2.0,Buruk
2025-06-17 18:38:17,66.32,Berbahaya,1608.22,Sedang,1674.5,2.0,Buruk
2025-06-17 18:38:38,61.85,Berbahaya,2553.19,Berbahaya,2615.0,3.0,Buruk
2025-06-17 18:38:38,62.66,Berbahaya,3106.41,Berbahaya,3169.1,3.0,Buruk
2025-06-17 18:39:32,37.01,Berbahaya,3297.95,Berbahaya,3335.0,3.0,Buruk
2025-06-17 18:39:42,24.01,Sedang,3666.38,Berbahaya,3690.4,3.0,Buruk
2025-06-17 18:40:21,17.51,Sedang,2507.56,Berbahaya,2525.1,3.0,Buruk
2025-06-17 18:40:37,16.99,Sedang,3030.66,Berbahaya,3047.6,3.0,Buruk
2025-06-17 18:40:49,15.19,Sedang,1965.02,Sedang,1980.2,2.0,Sedang
2025-06-17 18:41:10,14.72,Sedang,2815.67,Berbahaya,2830.4,3.0,Buruk
2025-06-17 18:41:24,6.89,Sehat,2503.84,Berbahaya,2510.7,3.0,Buruk
2025-06-17 18:42:13,5.62,Sehat,3332.56,Berbahaya,3338.2,3.0,Buruk
2025-06-17 18:42:24,1.17,Sehat,2526.66,Berbahaya,2527.8,3.0,Buruk
2025-06-17 18:42:30,3.36,Sehat,2467.17,Berbahaya,2470.5,3.0,Buruk
2025-06-17 18:42:49,3.1,Sehat,1517.56,Sedang,1520.7,2.0,Sedang
2025-06-17 18:43:11,9.07,Sedang,2053.66,Berbahaya,2062.7,3.0,Buruk
2025-06-17 18:43:21,10.4,Sedang,1999.1,Sedang,2009.5,2.0,Sedang
2025-06-17 18:43:28,16.86,Sedang,2783.63,Berbahaya,2800.5,3.0,Buruk
2025-06-17 18:43:57,21.9,Sedang,2157.7,Berbahaya,2179.6,3.0,Buruk
2025-06-17 18:44:32,22.82,Sedang,2689.3,Berbahaya,2712.1,3.0,Buruk
2025-06-17 18:44:45,30.32,Sedang,2733.7,Berbahaya,2764.0,3.0,Buruk
2025-06-17 18:45:14,23.98,Sedang,3336.92,Berbahaya,3360.9,3.0,Buruk
2025-06-17 18:45:33,27.33,Sedang,4061.17,Berbahaya,4088.5,3.0,Buruk
2025-06-17 18:45:45,26.53,Sedang,3907.42,Berbahaya,3934.0,3.0,Buruk
2025-06-17 18:45:57,23.18,Sedang,4043.16,Berbahaya,4066.3,3.0,Buruk
2025-06-17 18:46:09,31.51,Sedang,3113.28,Berbahaya,3144.8,3.0,Buruk
2025-06-17 18:46:52,18.08,Sedang,2573.41,Berbahaya,2591.5,3.0,Buruk
2025-06-17 18:46:58,40.76,Berbahaya,2261.45,Berbahaya,2302.2,3.0,Buruk
2025-06-17 18:47:18,28.28,Sedang,2828.24,Berbahaya,2856.5,3.0,Buruk
2025-06-17 18:47:36,54.28,Berbahaya,3326.7,Berbahaya,3381.0,3.0,Buruk
2025-06-17 18:47:41,25.33,Sedang,4062.15,Berbahaya,4087.5,3.0,Buruk
2025-06-17 18:48:03,36.27,Berbahaya,3847.73,Berbahaya,3884.0,3.0,Buruk
2025-06-17 18:48:43,12.1,Sedang,4480.52,Berbahaya,4492.6,3.0,Buruk
2025-06-17 18:49:27,25.69,Sedang,4086.77,Berbahaya,4112.5,3.0,Buruk
2025-06-17 18:49:33,16.07,Sedang,4593.01,Berbahaya,4609.1,3.0,Buruk
2025-06-17 18:49:51,26.44,Sedang,4084.26,Berbahaya,4110.7,3.0,Buruk
2025-06-17 18:50:13,35.08,Berbahaya,4513.16,Berbahaya,4548.2,3.0,Buruk
2025-06-17 18:50:36,51.98,Berbahaya,4410.92,Berbahaya,4462.9,3.0,Buruk
2025-06-17 18:50:44,59.17,Berbahaya,4016.72,Berbahaya,4075.9,3.0,Buruk
2025-06-17 18:51:03,58.81,Berbahaya,3988.71,Berbahaya,4047.5,3.0,Buruk
2025-06-17 18:51:27,38.28,Berbahaya,2883.24,Berbahaya,2921.5,3.0,Buruk
2025-06-17 18:51:30,34.86,Sedang,3432.75,Berbahaya,3467.6,3.0,Buruk
2025-06-17 18:51:41,23.75,Sedang,2582.85,Berbahaya,2606.6,3.0,Buruk
2025-06-17 18:52:08,25.06,Sedang,2580.02,Berbahaya,2605.1,3.0,Buruk
2025-06-17 18:52:44,21.53,Sedang,2261.92,Berbahaya,2283.5,3.0,Buruk
2025-06-17 18:52:57,18.41,Sedang,2305.67,Berbahaya,2324.1,3.0,Buruk
2025-06-17 18:53:11,27.52,Sedang,3271.75,Berbahaya,3299.3,3.0,Buruk
2025-06-17 18:53:40,40.15,Berbahaya,3839.85,Berbahaya,3880.0,3.0,Buruk
2025-06-17 18:53:45,58.94,Berbahaya,4661.6,Berbahaya,4720.5,3.0,Buruk
2025-06-17 18:54:12,55.6,Berbahaya,4138.26,Berbahaya,4193.9,3.0,Buruk
2025-06-17 18:54:42,51.72,Berbahaya,3530.8,Berbahaya,3582.5,3.0,Buruk
2025-06-17 18:55:15,33.27,Sedang,1882.3,Sedang,1915.6,2.0,Sedang
2025-06-17 18:55:40,25.52,Sedang,1263.17,Sedang,1288.7,2.0,Sedang
2025-06-17 18:55:44,26.18,Sedang,511.17,Sehat,537.4,1.0,Sedang
2025-06-17 18:56:21,23.32,Sedang,1448.82,Sedang,1472.1,2.0,Sedang
2025-06-17 18:56:35,39.04,Berbahaya,1980.37,Sedang,2019.4,2.0,Buruk
2025-06-17 18:56:37,42.95,Berbahaya,3259.33,Berbahaya,3302.3,3.0,Buruk
2025-06-17 18:57:31,54.54,Berbahaya,3750.24,Berbahaya,3804.8,3.0,Buruk
2025-06-17 18:57:32,50.4,Berbahaya,3980.08,Berbahaya,4030.5,3.0,Buruk
2025-06-17 18:58:06,40.03,Berbahaya,4003.55,Berbahaya,4043.6,3.0,Buruk
2025-06-17 18:58:11,39.48,Berbahaya,3762.43,Berbahaya,3801.9,3.0,Buruk
2025-06-17 18:59:01,30.03,Sedang,3699.12,Berbahaya,3729.2,3.0,Buruk
2025-06-17 18:59:09,41.25,Berbahaya,3413.95,Berbahaya,3455.2,3.0,Buruk
2025-06-17 18:59:34,32.22,Sedang,3440.49,Berbahaya,3472.7,3.0,Buruk
2025-06-17 18:59:40,40.38,Berbahaya,2926.84,Berbahaya,2967.2,3.0,Buruk
2025-06-17 18:59:51,30.96,Sedang,2929.67,Berbahaya,2960.6,3.0,Buruk
2025-06-17 19:00:28,35.46,Berbahaya,2585.86,Berbahaya,2621.3,3.0,Buruk
2025-06-17 19:00:56,22.48,Sedang,2258.21,Berbahaya,2280.7,3.0,Buruk
2025-06-17 19:01:03,25.81,Sedang,1878.77,Sedang,1904.6,2.0,Sedang
2025-06-17 19:01:21,20.37,Sedang,1358.78,Sedang,1379.1,2.0,Sedang
2025-06-17 19:01:36,26.85,Sedang,1446.66,Sedang,1473.5,2.0,Sedang
2025-06-17 19:01:52,45.77,Berbahaya,1482.96,Sedang,1528.7,2.0,Buruk
2025-06-17 19:02:15,47.28,Berbahaya,1677.61,Sedang,1724.9,2.0,Buruk
2025-06-17 19:02:17,64.62,Berbahaya,1157.75,Sedang,1222.4,2.0,Buruk
2025-06-17 19:02:45,44.37,Berbahaya,1072.47,Sedang,1116.8,2.0,Buruk
2025-06-17 19:03:13,36.0,Berbahaya,1440.02,Sedang,1476.0,2.0,Buruk
2025-06-17 19:03:40,21.91,Sedang,2142.1,Berbahaya,2164.0,3.0,Buruk
2025-06-17 19:04:03,24.77,Sedang,3121.63,Berbahaya,3146.4,3.0,Buruk
2025-06-17 19:04:12,24.22,Sedang,2737.92,Berbahaya,2762.1,3.0,Buruk
2025-06-17 19:04:20,37.01,Berbahaya,2477.5,Berbahaya,2514.5,3.0,Buruk
2025-06-17 19:04:45,20.19,Sedang,2067.49,Berbahaya,2087.7,3.0,Buruk
2025-06-17 19:05:17,27.26,Sedang,1799.71,Sedang,1827.0,2.0,Sedang
2025-06-17 19:05:19,20.49,Sedang,2735.53,Berbahaya,2756.0,3.0,Buruk
2025-06-17 19:06:14,31.4,Sedang,2547.53,Berbahaya,2578.9,3.0,Buruk
2025-06-17 19:06:19,40.1,Berbahaya,3258.76,Berbahaya,3298.9,3.0,Buruk
2025-06-17 19:06:37,34.61,Sedang,2750.51,Berbahaya,2785.1,3.0,Buruk
2025-06-17 19:06:44,33.46,Sedang,2676.19,Berbahaya,2709.6,3.0,Buruk
2025-06-17 19:07:14,17.9,Sedang,2072.13,Berbahaya,2090.0,3.0,Buruk
2025-06-17 19:07:44,18.48,Sedang,2681.04,Berbahaya,2699.5,3.0,Buruk
2025-06-17 19:07:48,17.65,Sedang,2053.17,Berbahaya,2070.8,3.0,Buruk
2025-06-17 19:07:51,17.74,Sedang,3069.31,Berbahaya,3087.0,3.0,Buruk
2025-06-17 19:08:39,29.86,Sedang,2417.26,Berbahaya,2447.1,3.0,Buruk
2025-06-17 19:09:11,17.88,Sedang,2823.5,Berbahaya,2841.4,3.0,Buruk
2025-06-17 19:09:25,25.42,Sedang,2649.2,Berbahaya,2674.6,3.0,Buruk
2025-06-17 19:09:33,11.66,Sedang,2637.28,Berbahaya,2648.9,3.0,Buruk
2025-06-17 19:10:26,19.29,Sedang,2808.23,Berbahaya,2827.5,3.0,Buruk
2025-06-17 19:10:29,17.55,Sedang,3484.01,Berbahaya,3501.6,3.0,Buruk
2025-06-17 19:10:51,24.78,Sedang,3179.96,Berbahaya,3204.7,3.0,Buruk
2025-06-17 19:11:02,25.61,Sedang,4098.79,Berbahaya,4124.4,3.0,Buruk
2025-06-17 19:11:47,21.92,Sedang,3140.42,Berbahaya,3162.3,3.0,Buruk
2025-06-17 19:11:50,25.81,Sedang,3707.06,Berbahaya,3732.9,3.0,Buruk
2025-06-17 19:12:22,20.61,Sedang,2799.51,Berbahaya,2820.1,3.0,Buruk
2025-06-17 19:12:31,26.66,Sedang,2616.91,Berbahaya,2643.6,3.0,Buruk
2025-06-17 19:12:46,29.1,Sedang,2577.91,Berbahaya,2607.0,3.0,Buruk
2025-06-17 19:12:53,25.93,Sedang,2601.02,Berbahaya,2627.0,3.0,Buruk
