Timestamp,MQ7_CO_PPM,MQ7_Status,MQ135_CO2_PPM,MQ135_Status,Total_Pollution_PPM,Total_Pollution,Air_Quality_Status
2025-07-02 11:17:00,30.06,Tidak Sehat,429.65,Sehat,459.71,3.0,Tidak Sehat
2025-07-02 11:18:00,30.64,Tidak Sehat,408.87,Sehat,439.51,3.0,Tidak Sehat
2025-07-02 11:19:00,31.09,Tidak Sehat,399.1,Sehat,430.19,3.0,Tidak Sehat
2025-07-02 11:20:00,32.39,Tidak Sehat,405.46,Sehat,437.86,3.0,Tidak Sehat
2025-07-02 11:21:00,31.64,Tidak Sehat,390,Sehat,421.64,3.0,Tidak Sehat
2025-07-02 11:22:00,31.0,Tidak Sehat,390,Sehat,421.0,3.0,Tidak Sehat
2025-07-02 11:23:00,30.68,Tidak Sehat,429.02,Sehat,459.7,3.0,Tidak Sehat
2025-07-02 11:24:00,30.68,Tidak Sehat,390.16,Sehat,420.84,3.0,Tidak Sehat
2025-07-02 11:25:00,30.61,Tidak Sehat,401.59,Sehat,432.2,3.0,Tidak Sehat
2025-07-02 11:26:00,30.53,Tidak Sehat,421.12,Sehat,451.65,3.0,Tidak Sehat
2025-07-02 11:27:00,30.53,Tidak Sehat,390,Sehat,420.53,3.0,Tidak Sehat
2025-07-02 11:28:00,30.16,Tidak Sehat,425.9,Sehat,456.06,3.0,Tidak Sehat
2025-07-02 11:29:00,28.29,Tidak Sehat,459.24,Sehat,487.53,3.0,Tidak Sehat
2025-07-02 11:30:00,28.35,Tidak Sehat,447.77,Sehat,476.12,3.0,Tidak Sehat
2025-07-02 11:31:00,27.31,Tidak Sehat,453.63,Sehat,480.94,3.0,Tidak Sehat
2025-07-02 11:32:00,27.16,Tidak Sehat,469.18,Sehat,496.34,3.0,Tidak Sehat
2025-07-02 11:33:00,25.22,Tidak Sehat,476.65,Sehat,501.87,3.0,Tidak Sehat
2025-07-02 11:34:00,26.43,Tidak Sehat,490.63,Sehat,517.05,3.0,Tidak Sehat
2025-07-02 11:35:00,24.69,Tidak Sehat,512.93,Sehat,537.61,3.0,Tidak Sehat
2025-07-02 11:36:00,22.68,Tidak Sehat,489.98,Sehat,512.66,3.0,Tidak Sehat
2025-07-02 11:37:00,24.36,Tidak Sehat,486.1,Sehat,510.46,3.0,Tidak Sehat
2025-07-02 11:38:00,24.67,Tidak Sehat,468.98,Sehat,493.64,3.0,Tidak Sehat
2025-07-02 11:39:00,25.29,Tidak Sehat,483.21,Sehat,508.5,3.0,Tidak Sehat
2025-07-02 11:40:00,24.82,Tidak Sehat,482.23,Sehat,507.05,3.0,Tidak Sehat
2025-07-02 11:41:00,24.26,Tidak Sehat,507.61,Sehat,531.87,3.0,Tidak Sehat
2025-07-02 11:42:00,23.63,Tidak Sehat,505.88,Sehat,529.51,3.0,Tidak Sehat
2025-07-02 11:43:00,23.66,Tidak Sehat,539.11,Sehat,562.77,3.0,Tidak Sehat
2025-07-02 11:44:00,24.17,Tidak Sehat,541.9,Sehat,566.07,3.0,Tidak Sehat
2025-07-02 11:45:00,23.48,Tidak Sehat,537.26,Sehat,560.75,3.0,Tidak Sehat
2025-07-02 11:46:00,23.64,Tidak Sehat,528.35,Sehat,551.99,3.0,Tidak Sehat
2025-07-02 11:47:00,23.29,Tidak Sehat,514.33,Sehat,537.62,3.0,Tidak Sehat
2025-07-02 11:48:00,24.14,Tidak Sehat,581.21,Sehat,605.34,3.0,Tidak Sehat
2025-07-02 11:49:00,21.2,Tidak Sehat,603.87,Sehat,625.07,3.0,Tidak Sehat
2025-07-02 11:50:00,20.62,Tidak Sehat,580.81,Sehat,601.43,3.0,Tidak Sehat
2025-07-02 11:51:00,21.44,Tidak Sehat,551.52,Sehat,572.96,3.0,Tidak Sehat
2025-07-02 11:52:00,21.25,Tidak Sehat,535.25,Sehat,556.5,3.0,Tidak Sehat
2025-07-02 11:53:00,21.08,Tidak Sehat,538.58,Sehat,559.66,3.0,Tidak Sehat
2025-07-02 11:54:00,21.54,Tidak Sehat,531.07,Sehat,552.61,3.0,Tidak Sehat
2025-07-02 11:55:00,22.12,Tidak Sehat,558.98,Sehat,581.1,3.0,Tidak Sehat
2025-07-02 11:56:00,21.33,Tidak Sehat,567.17,Sehat,588.5,3.0,Tidak Sehat
2025-07-02 11:57:00,21.67,Tidak Sehat,564.11,Sehat,585.79,3.0,Tidak Sehat
2025-07-02 11:58:00,20.99,Tidak Sehat,540.71,Sehat,561.7,3.0,Tidak Sehat
2025-07-02 11:59:00,23.06,Tidak Sehat,547.83,Sehat,570.89,3.0,Tidak Sehat
2025-07-02 12:00:00,22.08,Tidak Sehat,538.09,Sehat,560.17,3.0,Tidak Sehat
2025-07-02 12:01:00,22.25,Tidak Sehat,532.92,Sehat,555.17,3.0,Tidak Sehat
2025-07-02 12:02:00,20.22,Tidak Sehat,551.06,Sehat,571.28,3.0,Tidak Sehat
2025-07-02 12:03:00,19.61,Sedang,560.67,Sehat,580.28,2.0,Sedang
2025-07-02 12:04:00,19.24,Sedang,554.79,Sehat,574.04,2.0,Sedang
2025-07-02 12:05:00,18.31,Sedang,515.21,Sehat,533.52,2.0,Sedang
2025-07-02 12:06:00,16.51,Sedang,515.69,Sehat,532.2,2.0,Sedang
2025-07-02 12:07:00,16.49,Sedang,500.19,Sehat,516.68,2.0,Sedang
2025-07-02 12:08:00,15.58,Sedang,489.19,Sehat,504.77,2.0,Sedang
2025-07-02 12:09:00,15.08,Sedang,479.09,Sehat,494.17,2.0,Sedang
2025-07-02 12:10:00,15.1,Sedang,457.2,Sehat,472.3,2.0,Sedang
2025-07-02 12:11:00,16.27,Sedang,432.33,Sehat,448.6,2.0,Sedang
2025-07-02 12:12:00,16.45,Sedang,408.07,Sehat,424.52,2.0,Sedang
2025-07-02 12:13:00,16.05,Sedang,398.72,Sehat,414.78,2.0,Sedang
2025-07-02 12:14:00,16.37,Sedang,390,Sehat,406.37,2.0,Sedang
2025-07-02 12:15:00,15.61,Sedang,390,Sehat,405.61,2.0,Sedang
2025-07-02 12:16:00,15.33,Sedang,396.73,Sehat,412.07,2.0,Sedang
2025-07-02 12:17:00,15.19,Sedang,390,Sehat,405.19,2.0,Sedang
2025-07-02 12:18:00,15.87,Sedang,405.44,Sehat,421.31,2.0,Sedang
2025-07-02 12:19:00,16.77,Sedang,395.62,Sehat,412.38,2.0,Sedang
2025-07-02 12:20:00,16.47,Sedang,392.8,Sehat,409.28,2.0,Sedang
2025-07-02 12:21:00,15.9,Sedang,390,Sehat,405.9,2.0,Sedang
2025-07-02 12:22:00,15.84,Sedang,407.17,Sehat,423.02,2.0,Sedang
2025-07-02 12:23:00,13.2,Sedang,417.46,Sehat,430.65,2.0,Sedang
2025-07-02 12:24:00,12.07,Sedang,415.0,Sehat,427.07,2.0,Sedang
2025-07-02 12:25:00,13.06,Sedang,426.92,Sehat,439.98,2.0,Sedang
2025-07-02 12:26:00,12.75,Sedang,418.39,Sehat,431.14,2.0,Sedang
2025-07-02 12:27:00,11.29,Sedang,444.91,Sehat,456.2,2.0,Sedang
2025-07-02 12:28:00,11.15,Sedang,455.28,Sehat,466.43,2.0,Sedang
2025-07-02 12:29:00,12.71,Sedang,475.47,Sehat,488.18,2.0,Sedang
2025-07-02 12:30:00,10.44,Sedang,491.31,Sehat,501.75,2.0,Sedang
2025-07-02 12:31:00,9.44,Sehat,478.47,Sehat,487.91,1.0,Baik
2025-07-02 12:32:00,8.73,Sehat,513.81,Sehat,522.55,1.0,Baik
2025-07-02 12:33:00,7.92,Sehat,457.34,Sehat,465.26,1.0,Baik
2025-07-02 12:34:00,7.5,Sehat,450.02,Sehat,457.53,1.0,Baik
2025-07-02 12:35:00,6.9,Sehat,489.1,Sehat,496.0,1.0,Baik
2025-07-02 12:36:00,6.72,Sehat,505.12,Sehat,511.84,1.0,Baik
2025-07-02 12:37:00,7.01,Sehat,488.21,Sehat,495.22,1.0,Baik
2025-07-02 12:38:00,8.98,Sehat,527.59,Sehat,536.57,1.0,Baik
2025-07-02 12:39:00,10.74,Sedang,535.99,Sehat,546.72,2.0,Sedang
2025-07-02 12:40:00,12.42,Sedang,525.23,Sehat,537.65,2.0,Sedang
2025-07-02 12:41:00,12.34,Sedang,544.66,Sehat,557.0,2.0,Sedang
2025-07-02 12:42:00,12.12,Sedang,571.48,Sehat,583.61,2.0,Sedang
2025-07-02 12:43:00,13.22,Sedang,611.71,Sehat,624.93,2.0,Sedang
2025-07-02 12:44:00,14.12,Sedang,619.38,Sehat,633.5,2.0,Sedang
2025-07-02 12:45:00,15.72,Sedang,618.91,Sehat,634.64,2.0,Sedang
2025-07-02 12:46:00,14.8,Sedang,587.1,Sehat,601.9,2.0,Sedang
2025-07-02 12:47:00,13.86,Sedang,599.45,Sehat,613.3,2.0,Sedang
2025-07-02 12:48:00,13.32,Sedang,611.39,Sehat,624.71,2.0,Sedang
2025-07-02 12:49:00,11.67,Sedang,579.02,Sehat,590.69,2.0,Sedang
2025-07-02 12:50:00,11.39,Sedang,583.26,Sehat,594.65,2.0,Sedang
2025-07-02 12:51:00,8.82,Sehat,558.49,Sehat,567.31,1.0,Baik
2025-07-02 12:52:00,9.1,Sehat,569.84,Sehat,578.94,1.0,Baik
2025-07-02 12:53:00,10.08,Sedang,579.8,Sehat,589.88,2.0,Sedang
2025-07-02 12:54:00,10.0,Sedang,616.09,Sehat,626.09,2.0,Sedang
2025-07-02 12:55:00,10.83,Sedang,623.32,Sehat,634.15,2.0,Sedang
2025-07-02 12:56:00,10.93,Sedang,564.01,Sehat,574.94,2.0,Sedang
2025-07-02 12:57:00,10.76,Sedang,545.24,Sehat,556.0,2.0,Sedang
2025-07-02 12:58:00,10.37,Sedang,532.82,Sehat,543.19,2.0,Sedang
2025-07-02 12:59:00,10.78,Sedang,547.24,Sehat,558.02,2.0,Sedang
2025-07-02 13:00:00,10.18,Sedang,564.46,Sehat,574.64,2.0,Sedang
2025-07-02 13:01:00,10.12,Sedang,567.68,Sehat,577.81,2.0,Sedang
2025-07-02 13:02:00,9.68,Sehat,535.36,Sehat,545.03,1.0,Baik
2025-07-02 13:03:00,10.21,Sedang,557.8,Sehat,568.01,2.0,Sedang
2025-07-02 13:04:00,9.74,Sehat,528.19,Sehat,537.93,1.0,Baik
2025-07-02 13:05:00,9.7,Sehat,517.96,Sehat,527.66,1.0,Baik
2025-07-02 13:06:00,9.68,Sehat,498.48,Sehat,508.16,1.0,Baik
2025-07-02 13:07:00,9.66,Sehat,506.0,Sehat,515.65,1.0,Baik
2025-07-02 13:08:00,7.83,Sehat,494.65,Sehat,502.49,1.0,Baik
2025-07-02 13:09:00,8.39,Sehat,478.81,Sehat,487.2,1.0,Baik
2025-07-02 13:10:00,7.41,Sehat,505.26,Sehat,512.67,1.0,Baik
2025-07-02 13:11:00,7.92,Sehat,513.09,Sehat,521.01,1.0,Baik
2025-07-02 13:12:00,8.41,Sehat,490.76,Sehat,499.17,1.0,Baik
2025-07-02 13:13:00,7.15,Sehat,481.88,Sehat,489.03,1.0,Baik
2025-07-02 13:14:00,7.18,Sehat,459.17,Sehat,466.34,1.0,Baik
2025-07-02 13:15:00,7.36,Sehat,466.49,Sehat,473.85,1.0,Baik
2025-07-02 13:16:00,8.03,Sehat,419.23,Sehat,427.25,1.0,Baik
2025-07-02 13:17:00,9.32,Sehat,446.21,Sehat,455.53,1.0,Baik
2025-07-02 13:18:00,10.39,Sedang,399.66,Sehat,410.06,2.0,Sedang
2025-07-02 13:19:00,11.99,Sedang,420.33,Sehat,432.32,2.0,Sedang
2025-07-02 13:20:00,11.23,Sedang,419.07,Sehat,430.3,2.0,Sedang
2025-07-02 13:21:00,10.33,Sedang,401.93,Sehat,412.26,2.0,Sedang
2025-07-02 13:22:00,10.95,Sedang,390,Sehat,400.95,2.0,Sedang
2025-07-02 13:23:00,10.97,Sedang,396.48,Sehat,407.45,2.0,Sedang
2025-07-02 13:24:00,11.62,Sedang,414.63,Sehat,426.25,2.0,Sedang
2025-07-02 13:25:00,10.94,Sedang,390.39,Sehat,401.33,2.0,Sedang
2025-07-02 13:26:00,12.27,Sedang,405.22,Sehat,417.49,2.0,Sedang
2025-07-02 13:27:00,13.62,Sedang,412.96,Sehat,426.59,2.0,Sedang
2025-07-02 13:28:00,12.38,Sedang,423.48,Sehat,435.86,2.0,Sedang
2025-07-02 13:29:00,12.71,Sedang,416.27,Sehat,428.97,2.0,Sedang
2025-07-02 13:30:00,12.92,Sedang,390,Sehat,402.92,2.0,Sedang
2025-07-02 13:31:00,12.05,Sedang,390,Sehat,402.05,2.0,Sedang
2025-07-02 13:32:00,12.29,Sedang,406.44,Sehat,418.74,2.0,Sedang
2025-07-02 13:33:00,12.38,Sedang,397.0,Sehat,409.38,2.0,Sedang
2025-07-02 13:34:00,12.06,Sedang,396.73,Sehat,408.79,2.0,Sedang
2025-07-02 13:35:00,12.62,Sedang,390,Sehat,402.62,2.0,Sedang
2025-07-02 13:36:00,13.5,Sedang,415.09,Sehat,428.59,2.0,Sedang
2025-07-02 13:37:00,12.11,Sedang,390,Sehat,402.11,2.0,Sedang
2025-07-02 13:38:00,13.9,Sedang,393.73,Sehat,407.64,2.0,Sedang
2025-07-02 13:39:00,14.57,Sedang,430.65,Sehat,445.21,2.0,Sedang
2025-07-02 13:40:00,15.38,Sedang,404.54,Sehat,419.91,2.0,Sedang
2025-07-02 13:41:00,15.53,Sedang,390,Sehat,405.53,2.0,Sedang
2025-07-02 13:42:00,15.38,Sedang,390,Sehat,405.38,2.0,Sedang
2025-07-02 13:43:00,15.49,Sedang,390,Sehat,405.49,2.0,Sedang
2025-07-02 13:44:00,15.61,Sedang,390,Sehat,405.61,2.0,Sedang
2025-07-02 13:45:00,14.74,Sedang,408.87,Sehat,423.61,2.0,Sedang
2025-07-02 13:46:00,16.39,Sedang,422.6,Sehat,438.99,2.0,Sedang
2025-07-02 13:47:00,14.7,Sedang,433.6,Sehat,448.3,2.0,Sedang
2025-07-02 13:48:00,13.62,Sedang,427.74,Sehat,441.36,2.0,Sedang
2025-07-02 13:49:00,13.29,Sedang,437.67,Sehat,450.96,2.0,Sedang
2025-07-02 13:50:00,14.15,Sedang,463.95,Sehat,478.1,2.0,Sedang
2025-07-02 13:51:00,13.39,Sedang,453.66,Sehat,467.05,2.0,Sedang
2025-07-02 13:52:00,11.94,Sedang,462.14,Sehat,474.08,2.0,Sedang
2025-07-02 13:53:00,12.36,Sedang,477.84,Sehat,490.2,2.0,Sedang
2025-07-02 13:54:00,12.96,Sedang,462.38,Sehat,475.34,2.0,Sedang
2025-07-02 13:55:00,13.95,Sedang,467.16,Sehat,481.11,2.0,Sedang
2025-07-02 13:56:00,13.91,Sedang,459.23,Sehat,473.14,2.0,Sedang
2025-07-02 13:57:00,13.94,Sedang,445.57,Sehat,459.51,2.0,Sedang
2025-07-02 13:58:00,14.05,Sedang,446.74,Sehat,460.79,2.0,Sedang
2025-07-02 13:59:00,13.37,Sedang,427.5,Sehat,440.87,2.0,Sedang
2025-07-02 14:00:00,14.93,Sedang,432.49,Sehat,447.43,2.0,Sedang
2025-07-02 14:01:00,14.75,Sedang,416.54,Sehat,431.29,2.0,Sedang
2025-07-02 14:02:00,15.74,Sedang,405.43,Sehat,421.17,2.0,Sedang
2025-07-02 14:03:00,15.23,Sedang,390,Sehat,405.23,2.0,Sedang
2025-07-02 14:04:00,16.43,Sedang,390,Sehat,406.43,2.0,Sedang
2025-07-02 14:05:00,15.65,Sedang,410.63,Sehat,426.29,2.0,Sedang
2025-07-02 14:06:00,12.79,Sedang,395.28,Sehat,408.08,2.0,Sedang
2025-07-02 14:07:00,12.03,Sedang,390,Sehat,402.03,2.0,Sedang
2025-07-02 14:08:00,11.76,Sedang,409.1,Sehat,420.87,2.0,Sedang
2025-07-02 14:09:00,11.87,Sedang,419.99,Sehat,431.86,2.0,Sedang
2025-07-02 14:10:00,12.28,Sedang,444.37,Sehat,456.65,2.0,Sedang
2025-07-02 14:11:00,11.38,Sedang,436.95,Sehat,448.33,2.0,Sedang
2025-07-02 14:12:00,12.26,Sedang,429.03,Sehat,441.29,2.0,Sedang
2025-07-02 14:13:00,13.22,Sedang,475.47,Sehat,488.69,2.0,Sedang
2025-07-02 14:14:00,14.31,Sedang,446.53,Sehat,460.84,2.0,Sedang
2025-07-02 14:15:00,13.12,Sedang,454.23,Sehat,467.35,2.0,Sedang
2025-07-02 14:16:00,13.79,Sedang,453.47,Sehat,467.26,2.0,Sedang
2025-07-02 14:17:00,15.16,Sedang,428.39,Sehat,443.55,2.0,Sedang
2025-07-02 14:18:00,16.08,Sedang,435.9,Sehat,451.98,2.0,Sedang
2025-07-02 14:19:00,15.52,Sedang,407.55,Sehat,423.06,2.0,Sedang
2025-07-02 14:20:00,15.62,Sedang,418.9,Sehat,434.52,2.0,Sedang
2025-07-02 14:21:00,15.79,Sedang,450.74,Sehat,466.53,2.0,Sedang
2025-07-02 14:22:00,16.17,Sedang,458.2,Sehat,474.37,2.0,Sedang
2025-07-02 14:23:00,16.42,Sedang,493.14,Sehat,509.56,2.0,Sedang
2025-07-02 14:24:00,17.87,Sedang,496.21,Sehat,514.08,2.0,Sedang
2025-07-02 14:25:00,16.4,Sedang,464.87,Sehat,481.27,2.0,Sedang
2025-07-02 14:26:00,16.12,Sedang,489.62,Sehat,505.74,2.0,Sedang
2025-07-02 14:27:00,16.13,Sedang,454.47,Sehat,470.6,2.0,Sedang
2025-07-02 14:28:00,15.0,Sedang,459.83,Sehat,474.83,2.0,Sedang
2025-07-02 14:29:00,15.26,Sedang,441.62,Sehat,456.88,2.0,Sedang
2025-07-02 14:30:00,15.41,Sedang,457.77,Sehat,473.19,2.0,Sedang
2025-07-02 14:31:00,14.87,Sedang,419.2,Sehat,434.06,2.0,Sedang
2025-07-02 14:32:00,13.83,Sedang,390,Sehat,403.83,2.0,Sedang
2025-07-02 14:33:00,14.09,Sedang,390,Sehat,404.09,2.0,Sedang
2025-07-02 14:34:00,14.55,Sedang,399.5,Sehat,414.05,2.0,Sedang
2025-07-02 14:35:00,15.69,Sedang,406.17,Sehat,421.86,2.0,Sedang
2025-07-02 14:36:00,16.24,Sedang,414.23,Sehat,430.46,2.0,Sedang
2025-07-02 14:37:00,16.42,Sedang,447.72,Sehat,464.14,2.0,Sedang
2025-07-02 14:38:00,15.93,Sedang,424.02,Sehat,439.95,2.0,Sedang
2025-07-02 14:39:00,17.17,Sedang,450.16,Sehat,467.32,2.0,Sedang
2025-07-02 14:40:00,17.6,Sedang,454.96,Sehat,472.56,2.0,Sedang
2025-07-02 14:41:00,17.57,Sedang,480.17,Sehat,497.74,2.0,Sedang
2025-07-02 14:42:00,18.2,Sedang,482.08,Sehat,500.29,2.0,Sedang
2025-07-02 14:43:00,17.31,Sedang,469.89,Sehat,487.21,2.0,Sedang
2025-07-02 14:44:00,18.07,Sedang,481.62,Sehat,499.69,2.0,Sedang
2025-07-02 14:45:00,17.16,Sedang,507.43,Sehat,524.59,2.0,Sedang
2025-07-02 14:46:00,16.43,Sedang,482.9,Sehat,499.33,2.0,Sedang
2025-07-02 14:47:00,17.3,Sedang,460.97,Sehat,478.27,2.0,Sedang
2025-07-02 14:48:00,17.9,Sedang,433.28,Sehat,451.18,2.0,Sedang
2025-07-02 14:49:00,17.58,Sedang,410.23,Sehat,427.81,2.0,Sedang
2025-07-02 14:50:00,17.36,Sedang,391.84,Sehat,409.2,2.0,Sedang
2025-07-02 14:51:00,16.71,Sedang,390,Sehat,406.71,2.0,Sedang
2025-07-02 14:52:00,15.73,Sedang,390,Sehat,405.73,2.0,Sedang
2025-07-02 14:53:00,17.82,Sedang,390,Sehat,407.82,2.0,Sedang
2025-07-02 14:54:00,18.94,Sedang,414.38,Sehat,433.32,2.0,Sedang
2025-07-02 14:55:00,18.24,Sedang,404.76,Sehat,423.0,2.0,Sedang
2025-07-02 14:56:00,17.49,Sedang,404.21,Sehat,421.7,2.0,Sedang
2025-07-02 14:57:00,16.46,Sedang,431.15,Sehat,447.61,2.0,Sedang
2025-07-02 14:58:00,16.33,Sedang,390,Sehat,406.33,2.0,Sedang
2025-07-02 14:59:00,16.63,Sedang,400.38,Sehat,417.01,2.0,Sedang
2025-07-02 15:00:00,16.48,Sedang,390,Sehat,406.48,2.0,Sedang
2025-07-02 15:01:00,16.21,Sedang,420.29,Sehat,436.5,2.0,Sedang
2025-07-02 15:02:00,17.6,Sedang,433.62,Sehat,451.22,2.0,Sedang
2025-07-02 15:03:00,17.98,Sedang,409.99,Sehat,427.97,2.0,Sedang
2025-07-02 15:04:00,18.58,Sedang,425.15,Sehat,443.72,2.0,Sedang
2025-07-02 15:05:00,18.49,Sedang,390,Sehat,408.49,2.0,Sedang
2025-07-02 15:06:00,17.78,Sedang,392.4,Sehat,410.18,2.0,Sedang
2025-07-02 15:07:00,17.97,Sedang,394.35,Sehat,412.32,2.0,Sedang
2025-07-02 15:08:00,18.22,Sedang,399.87,Sehat,418.09,2.0,Sedang
2025-07-02 15:09:00,18.0,Sedang,390,Sehat,408.0,2.0,Sedang
2025-07-02 15:10:00,17.71,Sedang,392.49,Sehat,410.19,2.0,Sedang
2025-07-02 15:11:00,17.95,Sedang,413.02,Sehat,430.97,2.0,Sedang
2025-07-02 15:12:00,17.98,Sedang,390,Sehat,407.98,2.0,Sedang
2025-07-02 15:13:00,17.68,Sedang,390,Sehat,407.68,2.0,Sedang
2025-07-02 15:14:00,18.8,Sedang,390,Sehat,408.8,2.0,Sedang
2025-07-02 15:15:00,18.42,Sedang,390,Sehat,408.42,2.0,Sedang
2025-07-02 15:16:00,16.84,Sedang,428.85,Sehat,445.69,2.0,Sedang
2025-07-02 15:17:00,15.69,Sedang,415.5,Sehat,431.19,2.0,Sedang
2025-07-02 15:18:00,15.36,Sedang,404.93,Sehat,420.29,2.0,Sedang
2025-07-02 15:19:00,15.68,Sedang,399.56,Sehat,415.24,2.0,Sedang
2025-07-02 15:20:00,15.16,Sedang,443.73,Sehat,458.89,2.0,Sedang
2025-07-02 15:21:00,14.72,Sedang,458.29,Sehat,473.01,2.0,Sedang
2025-07-02 15:22:00,13.78,Sedang,486.61,Sehat,500.38,2.0,Sedang
2025-07-02 15:23:00,14.57,Sedang,488.86,Sehat,503.43,2.0,Sedang
2025-07-02 15:24:00,14.96,Sedang,476.94,Sehat,491.9,2.0,Sedang
2025-07-02 15:25:00,16.21,Sedang,466.36,Sehat,482.57,2.0,Sedang
2025-07-02 15:26:00,16.62,Sedang,466.24,Sehat,482.86,2.0,Sedang
2025-07-02 15:27:00,17.31,Sedang,443.0,Sehat,460.31,2.0,Sedang
2025-07-02 15:28:00,19.42,Sedang,465.84,Sehat,485.26,2.0,Sedang
2025-07-02 15:29:00,19.39,Sedang,487.68,Sehat,507.07,2.0,Sedang
2025-07-02 15:30:00,19.99,Sedang,458.1,Sehat,478.1,2.0,Sedang
2025-07-02 15:31:00,20.81,Tidak Sehat,469.13,Sehat,489.94,3.0,Tidak Sehat
2025-07-02 15:32:00,20.75,Tidak Sehat,453.76,Sehat,474.51,3.0,Tidak Sehat
2025-07-02 15:33:00,19.6,Sedang,453.82,Sehat,473.42,2.0,Sedang
2025-07-02 15:34:00,18.62,Sedang,420.08,Sehat,438.71,2.0,Sedang
2025-07-02 15:35:00,19.06,Sedang,417.42,Sehat,436.48,2.0,Sedang
2025-07-02 15:36:00,19.06,Sedang,400.54,Sehat,419.6,2.0,Sedang
2025-07-02 15:37:00,20.65,Tidak Sehat,402.18,Sehat,422.83,3.0,Tidak Sehat
2025-07-02 15:38:00,22.24,Tidak Sehat,406.49,Sehat,428.73,3.0,Tidak Sehat
2025-07-02 15:39:00,22.7,Tidak Sehat,394.99,Sehat,417.68,3.0,Tidak Sehat
2025-07-02 15:40:00,22.29,Tidak Sehat,430.74,Sehat,453.03,3.0,Tidak Sehat
2025-07-02 15:41:00,19.85,Sedang,421.99,Sehat,441.84,2.0,Sedang
2025-07-02 15:42:00,20.83,Tidak Sehat,435.33,Sehat,456.15,3.0,Tidak Sehat
2025-07-02 15:43:00,19.33,Sedang,409.55,Sehat,428.88,2.0,Sedang
2025-07-02 15:44:00,19.86,Sedang,390,Sehat,409.86,2.0,Sedang
2025-07-02 15:45:00,20.27,Tidak Sehat,390,Sehat,410.27,3.0,Tidak Sehat
2025-07-02 15:46:00,21.29,Tidak Sehat,390,Sehat,411.29,3.0,Tidak Sehat
2025-07-02 15:47:00,21.62,Tidak Sehat,390,Sehat,411.62,3.0,Tidak Sehat
2025-07-02 15:48:00,21.47,Tidak Sehat,400.14,Sehat,421.61,3.0,Tidak Sehat
2025-07-02 15:49:00,21.91,Tidak Sehat,390,Sehat,411.91,3.0,Tidak Sehat
2025-07-02 15:50:00,19.95,Sedang,390,Sehat,409.95,2.0,Sedang
2025-07-02 15:51:00,20.97,Tidak Sehat,390,Sehat,410.97,3.0,Tidak Sehat
2025-07-02 15:52:00,20.64,Tidak Sehat,411.89,Sehat,432.53,3.0,Tidak Sehat
2025-07-02 15:53:00,20.58,Tidak Sehat,424.85,Sehat,445.43,3.0,Tidak Sehat
2025-07-02 15:54:00,19.43,Sedang,409.1,Sehat,428.53,2.0,Sedang
2025-07-02 15:55:00,18.57,Sedang,442.71,Sehat,461.28,2.0,Sedang
2025-07-02 15:56:00,18.96,Sedang,439.78,Sehat,458.74,2.0,Sedang
2025-07-02 15:57:00,18.93,Sedang,446.93,Sehat,465.86,2.0,Sedang
2025-07-02 15:58:00,18.62,Sedang,449.32,Sehat,467.95,2.0,Sedang
2025-07-02 15:59:00,20.5,Tidak Sehat,458.24,Sehat,478.74,3.0,Tidak Sehat
2025-07-02 16:00:00,25.06,Tidak Sehat,435.91,Sehat,460.96,3.0,Tidak Sehat
2025-07-02 16:01:00,23.42,Tidak Sehat,474.73,Sehat,498.14,3.0,Tidak Sehat
2025-07-02 16:02:00,24.49,Tidak Sehat,420.28,Sehat,444.77,3.0,Tidak Sehat
2025-07-02 16:03:00,26.62,Tidak Sehat,438.11,Sehat,464.73,3.0,Tidak Sehat
2025-07-02 16:04:00,25.39,Tidak Sehat,425.4,Sehat,450.8,3.0,Tidak Sehat
2025-07-02 16:05:00,26.87,Tidak Sehat,434.09,Sehat,460.97,3.0,Tidak Sehat
2025-07-02 16:06:00,26.04,Tidak Sehat,390,Sehat,416.04,3.0,Tidak Sehat
2025-07-02 16:07:00,29.0,Tidak Sehat,390,Sehat,419.0,3.0,Tidak Sehat
2025-07-02 16:08:00,39.74,Tidak Sehat,466.52,Sehat,506.26,3.0,Tidak Sehat
2025-07-02 16:09:00,35,Tidak Sehat,476.56,Sehat,511.56,3.0,Tidak Sehat
2025-07-02 16:10:00,35,Tidak Sehat,504.43,Sehat,539.43,3.0,Tidak Sehat
2025-07-02 16:11:00,35,Tidak Sehat,486.7,Sehat,521.7,3.0,Tidak Sehat
2025-07-02 16:12:00,35,Tidak Sehat,490.11,Sehat,525.11,3.0,Tidak Sehat
2025-07-02 16:13:00,33.03,Tidak Sehat,505.92,Sehat,538.95,3.0,Tidak Sehat
2025-07-02 16:14:00,32.72,Tidak Sehat,448.09,Sehat,480.81,3.0,Tidak Sehat
2025-07-02 16:15:00,31.78,Tidak Sehat,474.68,Sehat,506.45,3.0,Tidak Sehat
2025-07-02 16:16:00,33.16,Tidak Sehat,484.91,Sehat,518.07,3.0,Tidak Sehat
2025-07-02 16:17:00,38.26,Tidak Sehat,483.36,Sehat,521.62,3.0,Tidak Sehat
2025-07-02 16:18:00,35,Tidak Sehat,454.1,Sehat,489.1,3.0,Tidak Sehat
2025-07-02 16:19:00,35,Tidak Sehat,443.51,Sehat,478.51,3.0,Tidak Sehat
2025-07-02 16:20:00,33.44,Tidak Sehat,474.62,Sehat,508.05,3.0,Tidak Sehat
